listing_id,date,available,price
8817038,10-12-16,f,
8817038,11-12-16,f,
8817038,12-12-16,f,
8817038,13-12-16,f,
8817038,14-12-16,f,
8817038,15-12-16,f,
8817038,16-12-16,f,
8817038,17-12-16,f,
8817038,18-12-16,f,
8817038,19-12-16,f,
8817038,20-12-16,f,
8817038,21-12-16,f,
8817038,22-12-16,f,
8817038,23-12-16,f,
8817038,24-12-16,f,
8817038,25-12-16,f,
8817038,26-12-16,f,
8817038,27-12-16,f,
8817038,28-12-16,f,
8817038,29-12-16,f,
8817038,30-12-16,f,
8817038,31-12-16,f,
8817038,01-01-17,f,
8817038,02-01-17,f,
4449303,01-12-16,f,
4449303,02-12-16,f,
4449303,03-12-16,f,
4449303,04-12-16,f,
4449303,05-12-16,f,
4449303,06-12-16,f,
4449303,07-12-16,f,
4449303,08-12-16,f,
4449303,09-12-16,f,
4449303,10-12-16,f,
4449303,11-12-16,f,
4449303,12-12-16,f,
4449303,13-12-16,f,
4449303,14-12-16,f,
4449303,15-12-16,f,
4449303,16-12-16,f,
4449303,17-12-16,f,
4449303,18-12-16,f,
4449303,19-12-16,f,
4449303,20-12-16,f,
4449303,21-12-16,f,
4449303,22-12-16,f,
4449303,23-12-16,f,
4449303,24-12-16,f,
4449303,25-12-16,f,
4449303,26-12-16,f,
4449303,27-12-16,f,
4449303,28-12-16,f,
4449303,29-12-16,f,
4449303,30-12-16,f,
4449303,31-12-16,f,
4449303,01-01-17,f,
4449303,02-01-17,f,
8255615,01-12-16,f,
8255615,02-12-16,f,
8255615,03-12-16,f,
8255615,04-12-16,f,
8255615,05-12-16,f,
8255615,06-12-16,f,
8255615,07-12-16,f,
8255615,08-12-16,f,
8255615,09-12-16,f,
8255615,10-12-16,f,
8255615,11-12-16,f,
8255615,12-12-16,f,
8255615,13-12-16,f,
8255615,14-12-16,f,
8255615,15-12-16,f,
8255615,16-12-16,f,
8255615,17-12-16,f,
8255615,18-12-16,f,
8255615,19-12-16,f,
8255615,20-12-16,f,
8255615,21-12-16,f,
8255615,22-12-16,f,
8255615,23-12-16,f,
8255615,24-12-16,f,
8255615,25-12-16,f,
8255615,26-12-16,f,
8255615,27-12-16,f,
8255615,28-12-16,f,
8255615,29-12-16,f,
8255615,30-12-16,f,
8255615,31-12-16,f,
8255615,01-01-17,f,
8255615,02-01-17,f,
4053092,01-12-16,t,$80.00 
4053092,02-12-16,t,$80.00 
4053092,03-12-16,t,$80.00 
4053092,04-12-16,t,$80.00 
4053092,05-12-16,t,$80.00 
4053092,06-12-16,t,$80.00 
4053092,07-12-16,t,$80.00 
4053092,08-12-16,t,$80.00 
4053092,09-12-16,t,$80.00 
4053092,10-12-16,t,$80.00 
4053092,11-12-16,t,$80.00 
4053092,12-12-16,t,$80.00 
4053092,13-12-16,t,$80.00 
4053092,14-12-16,t,$80.00 
4053092,15-12-16,t,$80.00 
4053092,16-12-16,t,$80.00 
4053092,17-12-16,t,$80.00 
4053092,18-12-16,t,$80.00 
4053092,19-12-16,t,$80.00 
4053092,20-12-16,t,$80.00 
4053092,21-12-16,t,$80.00 
4053092,22-12-16,t,$80.00 
4053092,23-12-16,t,$80.00 
4053092,24-12-16,t,$80.00 
4053092,25-12-16,t,$80.00 
4053092,26-12-16,t,$80.00 
4053092,27-12-16,t,$80.00 
4053092,28-12-16,t,$80.00 
4053092,29-12-16,t,$80.00 
4053092,30-12-16,t,$80.00 
4053092,31-12-16,t,$80.00 
4053092,01-01-17,t,$80.00 
4053092,02-01-17,t,$80.00 
6886633,01-12-16,t,$75.00 
6886633,02-12-16,t,$90.00 
6886633,03-12-16,t,$90.00 
6886633,04-12-16,t,$75.00 
6886633,05-12-16,t,$75.00 
6886633,06-12-16,t,$75.00 
6886633,07-12-16,t,$75.00 
6886633,08-12-16,t,$75.00 
6886633,09-12-16,t,$90.00 
6886633,10-12-16,t,$90.00 
6886633,11-12-16,t,$75.00 
6886633,12-12-16,t,$75.00 
6886633,13-12-16,t,$75.00 
6886633,14-12-16,t,$75.00 
6886633,15-12-16,t,$75.00 
6886633,16-12-16,t,$90.00 
6886633,17-12-16,t,$90.00 
6886633,18-12-16,t,$75.00 
6886633,19-12-16,t,$75.00 
6886633,20-12-16,t,$75.00 
6886633,21-12-16,t,$75.00 
6886633,22-12-16,t,$75.00 
6886633,23-12-16,t,$90.00 
6886633,24-12-16,t,$90.00 
6886633,25-12-16,t,$75.00 
6886633,26-12-16,t,$75.00 
6886633,27-12-16,t,$75.00 
6886633,28-12-16,t,$75.00 
6886633,29-12-16,t,$75.00 
6886633,30-12-16,t,$90.00 
6886633,31-12-16,t,$90.00 
6886633,01-01-17,t,$75.00 
6886633,02-01-17,t,$75.00 
8820414,01-12-16,t,$80.00 
8820414,02-12-16,t,$80.00 
8820414,03-12-16,t,$80.00 
8820414,04-12-16,t,$80.00 
8820414,05-12-16,t,$80.00 
8820414,06-12-16,t,$80.00 
8820414,07-12-16,t,$80.00 
8820414,08-12-16,t,$80.00 
8820414,09-12-16,t,$80.00 
8820414,10-12-16,t,$80.00 
8820414,11-12-16,t,$80.00 
8820414,12-12-16,t,$80.00 
8820414,13-12-16,t,$80.00 
8820414,14-12-16,t,$80.00 
8820414,15-12-16,t,$80.00 
8820414,16-12-16,t,$80.00 
8820414,17-12-16,t,$80.00 
8820414,18-12-16,t,$80.00 
8820414,19-12-16,t,$80.00 
8820414,20-12-16,t,$80.00 
8820414,21-12-16,t,$80.00 
8820414,22-12-16,t,$80.00 
8820414,23-12-16,t,$80.00 
8820414,24-12-16,t,$80.00 
8820414,25-12-16,t,$80.00 
8820414,26-12-16,t,$80.00 
8820414,27-12-16,t,$80.00 
8820414,28-12-16,t,$80.00 
8820414,29-12-16,t,$80.00 
8820414,30-12-16,t,$80.00 
8820414,31-12-16,t,$80.00 
8820414,01-01-17,t,$80.00 
8820414,02-01-17,t,$80.00 
3052151,01-12-16,t,$70.00 
3052151,02-12-16,t,$70.00 
3052151,03-12-16,t,$70.00 
3052151,04-12-16,t,$70.00 
3052151,05-12-16,t,$70.00 
3052151,06-12-16,t,$70.00 
3052151,07-12-16,t,$70.00 
3052151,08-12-16,t,$70.00 
3052151,09-12-16,t,$70.00 
3052151,10-12-16,t,$70.00 
3052151,11-12-16,t,$70.00 
3052151,12-12-16,t,$70.00 
3052151,13-12-16,t,$70.00 
3052151,14-12-16,t,$70.00 
3052151,15-12-16,t,$70.00 
3052151,16-12-16,t,$70.00 
3052151,17-12-16,t,$70.00 
3052151,18-12-16,t,$70.00 
3052151,19-12-16,t,$70.00 
3052151,20-12-16,t,$70.00 
3052151,21-12-16,t,$70.00 
3052151,22-12-16,t,$70.00 
3052151,23-12-16,t,$70.00 
3052151,24-12-16,t,$70.00 
3052151,25-12-16,t,$70.00 
3052151,26-12-16,t,$70.00 
3052151,27-12-16,t,$70.00 
3052151,28-12-16,t,$70.00 
3052151,29-12-16,t,$70.00 
3052151,30-12-16,t,$70.00 
3052151,31-12-16,t,$70.00 
3052151,01-01-17,t,$70.00 
3052151,02-01-17,t,$70.00 
2339333,01-12-16,t,$350.00 
2339333,02-12-16,t,$350.00 
2339333,03-12-16,t,$350.00 
2339333,04-12-16,t,$350.00 
2339333,05-12-16,t,$350.00 
2339333,06-12-16,t,$350.00 
2339333,07-12-16,t,$350.00 
2339333,08-12-16,t,$350.00 
2339333,09-12-16,t,$350.00 
2339333,10-12-16,t,$350.00 
2339333,11-12-16,t,$350.00 
2339333,12-12-16,t,$350.00 
2339333,13-12-16,t,$350.00 
2339333,14-12-16,t,$350.00 
2339333,15-12-16,t,$350.00 
2339333,16-12-16,t,$350.00 
2339333,17-12-16,t,$350.00 
2339333,18-12-16,t,$350.00 
2339333,19-12-16,t,$350.00 
2339333,20-12-16,t,$350.00 
2339333,21-12-16,t,$350.00 
2339333,22-12-16,t,$350.00 
2339333,23-12-16,t,$350.00 
2339333,24-12-16,t,$350.00 
2339333,25-12-16,t,$350.00 
2339333,26-12-16,t,$350.00 
2339333,27-12-16,t,$350.00 
2339333,28-12-16,t,$350.00 
2339333,29-12-16,t,$350.00 
2339333,30-12-16,t,$350.00 
2339333,31-12-16,t,$350.00 
2339333,01-01-17,t,$350.00 
2339333,02-01-17,f,
1618842,01-12-16,t,$95.00 
1618842,02-12-16,t,$110.00 
1618842,03-12-16,t,$110.00 
1618842,04-12-16,t,$95.00 
1618842,05-12-16,t,$95.00 
1618842,06-12-16,t,$95.00 
1618842,07-12-16,t,$95.00 
1618842,08-12-16,t,$95.00 
1618842,09-12-16,t,$110.00 
1618842,10-12-16,t,$110.00 
1618842,11-12-16,t,$95.00 
1618842,12-12-16,t,$95.00 
1618842,13-12-16,t,$95.00 
1618842,14-12-16,t,$95.00 
1618842,15-12-16,t,$95.00 
1618842,16-12-16,t,$110.00 
1618842,17-12-16,t,$110.00 
1618842,18-12-16,t,$95.00 
1618842,19-12-16,t,$95.00 
1618842,20-12-16,t,$95.00 
1618842,21-12-16,t,$95.00 
1618842,22-12-16,t,$95.00 
1618842,23-12-16,t,$110.00 
1618842,24-12-16,t,$110.00 
1618842,25-12-16,t,$95.00 
1618842,26-12-16,t,$95.00 
1618842,27-12-16,t,$95.00 
1618842,28-12-16,t,$95.00 
1618842,29-12-16,t,$95.00 
1618842,30-12-16,t,$110.00 
1618842,31-12-16,t,$110.00 
1618842,01-01-17,t,$95.00 
1618842,02-01-17,t,$95.00 
888967,01-12-16,f,
888967,02-12-16,f,
888967,03-12-16,f,
888967,04-12-16,f,
888967,05-12-16,f,
888967,06-12-16,f,
888967,07-12-16,f,
888967,08-12-16,f,
888967,09-12-16,f,
888967,10-12-16,f,
888967,11-12-16,f,
888967,12-12-16,f,
888967,13-12-16,f,
888967,14-12-16,f,
888967,15-12-16,f,
888967,16-12-16,f,
888967,17-12-16,f,
888967,18-12-16,f,
888967,19-12-16,f,
888967,20-12-16,f,
888967,21-12-16,f,
888967,22-12-16,f,
888967,23-12-16,f,
888967,24-12-16,f,
888967,25-12-16,f,
888967,26-12-16,f,
888967,27-12-16,f,
888967,28-12-16,f,
888967,29-12-16,f,
888967,30-12-16,f,
888967,31-12-16,f,
888967,01-01-17,f,
888967,02-01-17,f,
380950,01-12-16,t,$435.00 
380950,02-12-16,t,$450.00 
380950,03-12-16,t,$450.00 
380950,04-12-16,t,$435.00 
380950,05-12-16,t,$435.00 
380950,06-12-16,t,$435.00 
380950,07-12-16,t,$435.00 
380950,08-12-16,t,$435.00 
380950,09-12-16,t,$450.00 
380950,10-12-16,t,$450.00 
380950,11-12-16,t,$435.00 
380950,12-12-16,t,$435.00 
380950,13-12-16,t,$435.00 
380950,14-12-16,t,$435.00 
380950,15-12-16,t,$435.00 
380950,16-12-16,t,$450.00 
380950,17-12-16,t,$450.00 
380950,18-12-16,t,$435.00 
380950,19-12-16,t,$435.00 
380950,20-12-16,t,$435.00 
380950,21-12-16,t,$435.00 
380950,22-12-16,t,$435.00 
380950,23-12-16,t,$450.00 
380950,24-12-16,t,$450.00 
380950,25-12-16,t,$435.00 
380950,26-12-16,t,$435.00 
380950,27-12-16,t,$435.00 
380950,28-12-16,t,$435.00 
380950,29-12-16,t,$435.00 
380950,30-12-16,t,$450.00 
380950,31-12-16,t,$450.00 
380950,01-01-17,t,$435.00 
380950,02-01-17,t,$435.00 
8097708,01-12-16,t,$250.00 
8097708,02-12-16,t,$250.00 
8097708,03-12-16,t,$250.00 
8097708,04-12-16,t,$250.00 
8097708,05-12-16,t,$250.00 
8097708,06-12-16,t,$250.00 
8097708,07-12-16,t,$250.00 
8097708,08-12-16,t,$250.00 
8097708,09-12-16,t,$250.00 
8097708,10-12-16,t,$250.00 
8097708,11-12-16,t,$250.00 
8097708,12-12-16,t,$250.00 
8097708,13-12-16,t,$250.00 
8097708,14-12-16,t,$250.00 
8097708,15-12-16,t,$250.00 
8097708,16-12-16,t,$250.00 
8097708,17-12-16,t,$250.00 
8097708,18-12-16,t,$250.00 
8097708,19-12-16,t,$250.00 
8097708,20-12-16,t,$250.00 
8097708,21-12-16,t,$250.00 
8097708,22-12-16,t,$250.00 
8097708,23-12-16,t,$250.00 
8097708,24-12-16,t,$250.00 
8097708,25-12-16,t,$250.00 
8097708,26-12-16,t,$393.00 
8097708,27-12-16,t,$250.00 
8097708,28-12-16,t,$250.00 
8097708,29-12-16,t,$250.00 
8097708,30-12-16,t,$250.00 
8097708,31-12-16,t,$250.00 
8097708,01-01-17,t,$250.00 
8097708,02-01-17,t,$250.00 
5671843,01-12-16,t,$65.00 
5671843,02-12-16,t,$65.00 
5671843,03-12-16,t,$65.00 
5671843,04-12-16,t,$65.00 
5671843,05-12-16,t,$65.00 
5671843,06-12-16,t,$65.00 
5671843,07-12-16,t,$65.00 
5671843,08-12-16,t,$65.00 
5671843,09-12-16,t,$65.00 
5671843,10-12-16,t,$65.00 
5671843,11-12-16,t,$65.00 
5671843,12-12-16,t,$65.00 
5671843,13-12-16,t,$65.00 
5671843,14-12-16,t,$65.00 
5671843,15-12-16,t,$65.00 
5671843,16-12-16,t,$65.00 
5671843,17-12-16,t,$65.00 
5671843,18-12-16,t,$65.00 
5671843,19-12-16,t,$65.00 
5671843,20-12-16,t,$65.00 
5671843,21-12-16,t,$65.00 
5671843,22-12-16,t,$65.00 
5671843,23-12-16,t,$65.00 
5671843,24-12-16,t,$65.00 
5671843,25-12-16,t,$65.00 
5671843,26-12-16,t,$65.00 
5671843,27-12-16,t,$65.00 
5671843,28-12-16,t,$65.00 
5671843,29-12-16,t,$65.00 
5671843,30-12-16,t,$65.00 
5671843,31-12-16,t,$65.00 
5671843,01-01-17,t,$65.00 
5671843,02-01-17,t,$65.00 
904057,01-12-16,t,$110.00 
904057,02-12-16,t,$110.00 
904057,03-12-16,t,$110.00 
904057,04-12-16,t,$110.00 
904057,05-12-16,t,$110.00 
904057,06-12-16,t,$110.00 
904057,07-12-16,t,$110.00 
904057,08-12-16,t,$110.00 
904057,09-12-16,t,$110.00 
904057,10-12-16,t,$110.00 
904057,11-12-16,t,$110.00 
904057,12-12-16,t,$110.00 
904057,13-12-16,t,$110.00 
904057,14-12-16,t,$110.00 
904057,15-12-16,t,$110.00 
904057,16-12-16,t,$110.00 
904057,17-12-16,t,$110.00 
904057,18-12-16,t,$110.00 
904057,19-12-16,t,$110.00 
904057,20-12-16,t,$110.00 
904057,21-12-16,t,$110.00 
904057,22-12-16,t,$110.00 
904057,23-12-16,t,$110.00 
904057,24-12-16,t,$110.00 
904057,25-12-16,t,$110.00 
904057,26-12-16,t,$110.00 
904057,27-12-16,t,$110.00 
904057,28-12-16,t,$110.00 
904057,29-12-16,t,$110.00 
904057,30-12-16,t,$110.00 
904057,31-12-16,t,$110.00 
904057,01-01-17,t,$110.00 
904057,02-01-17,t,$110.00 
7161725,01-12-16,t,$110.00 
7161725,02-12-16,t,$110.00 
7161725,03-12-16,t,$110.00 
7161725,04-12-16,t,$110.00 
7161725,05-12-16,t,$110.00 
7161725,06-12-16,t,$110.00 
7161725,07-12-16,t,$110.00 
7161725,08-12-16,t,$110.00 
7161725,09-12-16,t,$110.00 
7161725,10-12-16,t,$110.00 
7161725,11-12-16,t,$110.00 
7161725,12-12-16,t,$110.00 
7161725,13-12-16,t,$110.00 
7161725,14-12-16,t,$110.00 
7161725,15-12-16,t,$110.00 
7161725,16-12-16,t,$110.00 
7161725,17-12-16,t,$110.00 
7161725,18-12-16,t,$110.00 
7161725,19-12-16,t,$110.00 
7161725,20-12-16,t,$110.00 
7161725,21-12-16,t,$110.00 
7161725,22-12-16,t,$110.00 
7161725,23-12-16,t,$110.00 
7161725,24-12-16,t,$110.00 
7161725,25-12-16,t,$110.00 
7161725,26-12-16,t,$110.00 
7161725,27-12-16,t,$110.00 
7161725,28-12-16,t,$110.00 
7161725,29-12-16,t,$110.00 
7161725,30-12-16,t,$110.00 
7161725,31-12-16,t,$110.00 
7161725,01-01-17,t,$110.00 
7161725,02-01-17,t,$110.00 
9587410,01-12-16,t,$50.00 
9587410,02-12-16,t,$50.00 
9587410,03-12-16,t,$50.00 
9587410,04-12-16,t,$50.00 
9587410,05-12-16,t,$50.00 
9587410,06-12-16,t,$50.00 
9587410,07-12-16,t,$50.00 
9587410,08-12-16,t,$50.00 
9587410,09-12-16,t,$50.00 
9587410,10-12-16,t,$50.00 
9587410,11-12-16,t,$50.00 
9587410,12-12-16,t,$50.00 
9587410,13-12-16,t,$50.00 
9587410,14-12-16,t,$50.00 
9587410,15-12-16,t,$50.00 
9587410,16-12-16,t,$50.00 
9587410,17-12-16,t,$50.00 
9587410,18-12-16,t,$50.00 
9587410,19-12-16,t,$50.00 
9587410,20-12-16,t,$50.00 
9587410,21-12-16,t,$50.00 
9587410,22-12-16,t,$50.00 
9587410,23-12-16,t,$50.00 
9587410,24-12-16,t,$50.00 
9587410,25-12-16,t,$50.00 
9587410,26-12-16,t,$50.00 
9587410,27-12-16,t,$50.00 
9587410,28-12-16,t,$50.00 
9587410,29-12-16,t,$50.00 
9587410,30-12-16,t,$50.00 
9587410,31-12-16,t,$50.00 
9587410,01-01-17,t,$50.00 
9587410,02-01-17,t,$50.00 
9202380,01-12-16,t,$95.00 
9202380,02-12-16,t,$95.00 
9202380,03-12-16,t,$95.00 
9202380,04-12-16,t,$95.00 
9202380,05-12-16,t,$95.00 
9202380,06-12-16,t,$95.00 
9202380,07-12-16,t,$95.00 
9202380,08-12-16,t,$95.00 
9202380,09-12-16,t,$95.00 
9202380,10-12-16,t,$95.00 
9202380,11-12-16,t,$95.00 
9202380,12-12-16,t,$95.00 
9202380,13-12-16,t,$95.00 
9202380,14-12-16,t,$95.00 
9202380,15-12-16,t,$95.00 
9202380,16-12-16,t,$95.00 
9202380,17-12-16,t,$95.00 
9202380,18-12-16,t,$95.00 
9202380,19-12-16,t,$95.00 
9202380,20-12-16,t,$115.00 
9202380,21-12-16,t,$115.00 
9202380,22-12-16,t,$115.00 
9202380,23-12-16,t,$115.00 
9202380,24-12-16,t,$115.00 
9202380,25-12-16,t,$115.00 
9202380,26-12-16,t,$115.00 
9202380,27-12-16,t,$115.00 
9202380,28-12-16,t,$115.00 
9202380,29-12-16,t,$115.00 
9202380,30-12-16,t,$115.00 
9202380,31-12-16,t,$115.00 
9202380,01-01-17,t,$95.00 
9202380,02-01-17,f,
2238105,01-12-16,t,$100.00 
2238105,02-12-16,t,$100.00 
2238105,03-12-16,t,$100.00 
2238105,04-12-16,t,$100.00 
2238105,05-12-16,t,$100.00 
2238105,06-12-16,t,$100.00 
2238105,07-12-16,t,$100.00 
2238105,08-12-16,t,$100.00 
2238105,09-12-16,t,$100.00 
2238105,10-12-16,t,$100.00 
2238105,11-12-16,t,$100.00 
2238105,12-12-16,t,$100.00 
2238105,13-12-16,t,$100.00 
2238105,14-12-16,t,$100.00 
2238105,15-12-16,t,$100.00 
2238105,16-12-16,t,$100.00 
2238105,17-12-16,t,$100.00 
2238105,18-12-16,t,$100.00 
2238105,19-12-16,t,$100.00 
2238105,20-12-16,t,$100.00 
2238105,21-12-16,t,$100.00 
2238105,22-12-16,t,$100.00 
2238105,23-12-16,t,$100.00 
2238105,24-12-16,t,$100.00 
2238105,25-12-16,t,$100.00 
2238105,26-12-16,t,$100.00 
2238105,27-12-16,t,$100.00 
2238105,28-12-16,t,$100.00 
2238105,29-12-16,t,$100.00 
2238105,30-12-16,t,$100.00 
2238105,31-12-16,t,$100.00 
2238105,01-01-17,t,$100.00 
2238105,02-01-17,t,$100.00 
9545766,01-12-16,t,$89.00 
9545766,02-12-16,t,$89.00 
9545766,03-12-16,t,$89.00 
9545766,04-12-16,t,$89.00 
9545766,05-12-16,t,$89.00 
9545766,06-12-16,t,$89.00 
9545766,07-12-16,t,$89.00 
9545766,08-12-16,t,$89.00 
9545766,09-12-16,t,$89.00 
9545766,10-12-16,t,$89.00 
9545766,11-12-16,t,$89.00 
9545766,12-12-16,t,$89.00 
9545766,13-12-16,t,$89.00 
9545766,14-12-16,t,$89.00 
9545766,15-12-16,t,$89.00 
9545766,16-12-16,t,$89.00 
9545766,17-12-16,t,$89.00 
9545766,18-12-16,t,$89.00 
9545766,19-12-16,t,$89.00 
9545766,20-12-16,t,$89.00 
9545766,21-12-16,t,$89.00 
9545766,22-12-16,t,$89.00 
9545766,23-12-16,t,$89.00 
9545766,24-12-16,t,$89.00 
9545766,25-12-16,t,$89.00 
9545766,26-12-16,t,$89.00 
9545766,27-12-16,t,$89.00 
9545766,28-12-16,t,$89.00 
9545766,29-12-16,t,$89.00 
9545766,30-12-16,t,$89.00 
9545766,31-12-16,t,$89.00 
9545766,01-01-17,t,$89.00 
9545766,02-01-17,t,$89.00 
2441908,01-12-16,t,$127.00 
2441908,02-12-16,t,$125.00 
2441908,03-12-16,t,$125.00 
2441908,04-12-16,t,$127.00 
2441908,05-12-16,t,$127.00 
2441908,06-12-16,t,$127.00 
2441908,07-12-16,t,$127.00 
2441908,08-12-16,t,$127.00 
2441908,09-12-16,t,$125.00 
2441908,10-12-16,t,$125.00 
2441908,11-12-16,t,$127.00 
2441908,12-12-16,t,$127.00 
2441908,13-12-16,t,$127.00 
2441908,14-12-16,t,$127.00 
2441908,15-12-16,t,$127.00 
2441908,16-12-16,t,$125.00 
2441908,17-12-16,t,$125.00 
2441908,18-12-16,t,$143.00 
2441908,19-12-16,t,$143.00 
2441908,20-12-16,t,$143.00 
2441908,21-12-16,t,$143.00 
2441908,22-12-16,t,$143.00 
2441908,23-12-16,t,$125.00 
2441908,24-12-16,t,$125.00 
2441908,25-12-16,t,$143.00 
2441908,26-12-16,t,$143.00 
2441908,27-12-16,t,$143.00 
2441908,28-12-16,t,$143.00 
2441908,29-12-16,t,$143.00 
2441908,30-12-16,t,$125.00 
2441908,31-12-16,t,$125.00 
2441908,01-01-17,t,$143.00 
2441908,02-01-17,t,$127.00 
9367465,01-12-16,t,$150.00 
9367465,02-12-16,t,$150.00 
9367465,03-12-16,t,$150.00 
9367465,04-12-16,t,$150.00 
9367465,05-12-16,t,$150.00 
9367465,06-12-16,t,$150.00 
9367465,07-12-16,t,$150.00 
9367465,08-12-16,t,$150.00 
9367465,09-12-16,t,$150.00 
9367465,10-12-16,t,$150.00 
9367465,11-12-16,t,$150.00 
9367465,12-12-16,t,$150.00 
9367465,13-12-16,t,$150.00 
9367465,14-12-16,t,$150.00 
9367465,15-12-16,t,$150.00 
9367465,16-12-16,t,$150.00 
9367465,17-12-16,t,$150.00 
9367465,18-12-16,t,$150.00 
9367465,19-12-16,t,$150.00 
9367465,20-12-16,t,$150.00 
9367465,21-12-16,t,$150.00 
9367465,22-12-16,t,$150.00 
9367465,23-12-16,t,$150.00 
9367465,24-12-16,t,$150.00 
9367465,25-12-16,t,$150.00 
9367465,26-12-16,t,$150.00 
9367465,27-12-16,t,$150.00 
9367465,28-12-16,t,$150.00 
9367465,29-12-16,t,$150.00 
9367465,30-12-16,t,$150.00 
9367465,31-12-16,t,$150.00 
9367465,01-01-17,t,$150.00 
9367465,02-01-17,f,
3031415,01-12-16,f,
3031415,02-12-16,f,
3031415,03-12-16,f,
3031415,04-12-16,f,
3031415,05-12-16,f,
3031415,06-12-16,f,
3031415,07-12-16,f,
3031415,08-12-16,f,
3031415,09-12-16,f,
3031415,10-12-16,f,
3031415,11-12-16,f,
3031415,12-12-16,f,
3031415,13-12-16,f,
3031415,14-12-16,f,
3031415,15-12-16,f,
3031415,16-12-16,f,
3031415,17-12-16,f,
3031415,18-12-16,f,
3031415,19-12-16,f,
3031415,20-12-16,f,
3031415,21-12-16,f,
3031415,22-12-16,f,
3031415,23-12-16,f,
3031415,24-12-16,f,
3031415,25-12-16,f,
3031415,26-12-16,f,
3031415,27-12-16,f,
3031415,28-12-16,f,
3031415,29-12-16,f,
3031415,30-12-16,f,
3031415,31-12-16,f,
3031415,01-01-17,f,
3031415,02-01-17,t,$275.00 
843812,01-12-16,f,
843812,02-12-16,f,
843812,03-12-16,f,
843812,04-12-16,f,
843812,05-12-16,f,
843812,06-12-16,f,
843812,07-12-16,f,
843812,08-12-16,f,
843812,09-12-16,f,
843812,10-12-16,f,
843812,11-12-16,f,
843812,12-12-16,f,
843812,13-12-16,f,
843812,14-12-16,f,
843812,15-12-16,f,
843812,16-12-16,f,
843812,17-12-16,f,
843812,18-12-16,f,
843812,19-12-16,f,
843812,20-12-16,f,
843812,21-12-16,f,
843812,22-12-16,f,
843812,23-12-16,f,
843812,24-12-16,f,
843812,25-12-16,f,
843812,26-12-16,f,
843812,27-12-16,f,
843812,28-12-16,f,
843812,29-12-16,f,
843812,30-12-16,f,
843812,31-12-16,f,
843812,01-01-17,f,
843812,02-01-17,f,
3835995,01-12-16,t,$97.00 
3835995,02-12-16,t,$97.00 
3835995,03-12-16,t,$97.00 
3835995,04-12-16,t,$97.00 
3835995,05-12-16,t,$97.00 
3835995,06-12-16,t,$97.00 
3835995,07-12-16,t,$97.00 
3835995,08-12-16,t,$97.00 
3835995,09-12-16,t,$97.00 
3835995,10-12-16,t,$97.00 
3835995,11-12-16,t,$97.00 
3835995,12-12-16,t,$97.00 
3835995,13-12-16,t,$97.00 
3835995,14-12-16,t,$97.00 
3835995,15-12-16,t,$97.00 
3835995,16-12-16,t,$97.00 
3835995,17-12-16,t,$97.00 
3835995,18-12-16,t,$97.00 
3835995,19-12-16,t,$97.00 
3835995,20-12-16,t,$97.00 
3835995,21-12-16,t,$97.00 
3835995,22-12-16,t,$97.00 
3835995,23-12-16,t,$97.00 
3835995,24-12-16,t,$97.00 
3835995,25-12-16,t,$97.00 
3835995,26-12-16,t,$97.00 
3835995,27-12-16,t,$97.00 
3835995,28-12-16,t,$97.00 
3835995,29-12-16,t,$97.00 
3835995,30-12-16,t,$97.00 
3835995,31-12-16,t,$97.00 
3835995,01-01-17,t,$97.00 
3835995,02-01-17,t,$97.00 
9732638,01-12-16,t,$200.00 
9732638,02-12-16,t,$200.00 
9732638,03-12-16,t,$200.00 
9732638,04-12-16,t,$200.00 
9732638,05-12-16,t,$200.00 
9732638,06-12-16,t,$200.00 
9732638,07-12-16,t,$200.00 
9732638,08-12-16,t,$200.00 
9732638,09-12-16,t,$200.00 
9732638,10-12-16,t,$200.00 
9732638,11-12-16,t,$200.00 
9732638,12-12-16,t,$200.00 
9732638,13-12-16,t,$200.00 
9732638,14-12-16,t,$200.00 
9732638,15-12-16,t,$200.00 
9732638,16-12-16,t,$200.00 
9732638,17-12-16,t,$200.00 
9732638,18-12-16,t,$200.00 
9732638,19-12-16,t,$200.00 
9732638,20-12-16,t,$200.00 
9732638,21-12-16,t,$200.00 
9732638,22-12-16,t,$200.00 
9732638,23-12-16,t,$200.00 
9732638,24-12-16,t,$200.00 
9732638,25-12-16,t,$200.00 
9732638,26-12-16,t,$200.00 
9732638,27-12-16,t,$200.00 
9732638,28-12-16,t,$200.00 
9732638,29-12-16,t,$200.00 
9732638,30-12-16,t,$200.00 
9732638,31-12-16,t,$200.00 
9732638,01-01-17,t,$200.00 
9732638,02-01-17,t,$200.00 
3768745,01-12-16,t,$120.00 
3768745,02-12-16,t,$120.00 
3768745,03-12-16,t,$120.00 
3768745,04-12-16,t,$120.00 
3768745,05-12-16,t,$120.00 
3768745,06-12-16,t,$120.00 
3768745,07-12-16,t,$120.00 
3768745,08-12-16,t,$120.00 
3768745,09-12-16,t,$120.00 
3768745,10-12-16,t,$120.00 
3768745,11-12-16,t,$120.00 
3768745,12-12-16,t,$120.00 
3768745,13-12-16,t,$120.00 
3768745,14-12-16,t,$120.00 
3768745,15-12-16,t,$120.00 
3768745,16-12-16,t,$120.00 
3768745,17-12-16,t,$120.00 
3768745,18-12-16,t,$120.00 
3768745,19-12-16,t,$120.00 
3768745,20-12-16,t,$120.00 
3768745,21-12-16,t,$120.00 
